#####################################################################################
# Sample of identified Compact Groups of galaxies in EAGLE RefL100N1504
# from Harsuiker and Ploeckinger (2019, subm) 
#####################################################################################
#column 0: CG ID
#column 1: Snapshot number where the CG is identified
#column 2: Case depending on status of CG at next snapshot: (0: not merger, not identified as CG, 1: merged, 2: partly merged 3: not merged, still CG) 
#column 3: Projection where the CG is identified (note: some CGs are identified in more than one projection)
#column 4: Elongation (s_parallel / s_perpendicular, see Fig. 3)
#column 5: First snapshot where all CG members have merged  (-1 if they do not merge until z=0)
#column 6-10: GalaxyIDs of CG member from EAGLE database 
#####################################################################################
1004	21	2	negy	136.75	-1	    621114	    620780	    620946	        -1	        -1
1005	21	2	negy	1.94	-1	  63291441	  18152973	  18152745	        -1	        -1
1006	21	2	negy	1.93	23	  13276150	  13275975	  13276282	        -1	        -1
1007	21	2	negy	1.69	23	  11614780	  11614990	  11614933	        -1	        -1
1008	21	2	negy	1.01	24	  12787688	  12787431	  12787183	        -1	        -1
1009	21	2	negy	0.37	-1	  58512312	   2540047	   2540326	        -1	        -1
1010	21	0	negy	8.22	-1	     90654	     90314	     73489	        -1	        -1
1011	21	0	negy	500.14	-1	   5559226	   2701422	   2697367	        -1	        -1
1012	21	0	negy	303.49	-1	   4672243	   8622726	  11182166	        -1	        -1
1013	21	0	negy	28.04	-1	   3739023	  12882286	   3702439	        -1	        -1
1014	21	0	negy	26.56	-1	   6051409	  25173631	   6050214	        -1	        -1
1015	21	0	negy	24.52	-1	   7019021	   4317562	   8155256	        -1	        -1
1016	21	0	negy	2.40	-1	  58930655	   8818535	   8818981	        -1	        -1
1017	21	0	negy	13.48	-1	   8703196	   8702736	   7229927	        -1	        -1
1018	21	0	negy	1.79	24	   2112888	   2112133	   2112578	        -1	        -1
1019	21	0	negy	1.65	23	  11019731	  11019244	  11019478	        -1	        -1
1020	21	0	negy	1.03	26	   8512999	   8513245	   8513573	        -1	        -1
1021	21	0	negy	0.89	27	  11346797	  11346524	  11346984	        -1	        -1
1022	21	0	negy	0.76	26	  15295240	  15297954	  15297051	        -1	        -1
1023	21	2	negx	1.72	25	  10854649	  10854361	  10855197	        -1	        -1
1024	21	3	negx	9.65	25	  11994732	  11994329	  11994596	        -1	        -1
1025	21	3	negx	7.47	23	   3535614	   3535478	   3535262	        -1	        -1
1026	21	3	negx	5.99	25	  11679693	  11679860	  11680076	        -1	        -1
1027	21	3	negx	3.49	27	   8388791	   8389481	   8389067	        -1	        -1
1028	21	2	negx	6.54	26	   8450454	   8450791	   8451081	        -1	        -1
1029	21	2	negx	4.35	25	   8579298	   8579200	   8579436	        -1	        -1
1030	21	2	negx	10.76	-1	   2780756	   2780451	   2780202	        -1	        -1
1031	21	2	negx	0.29	27	  10273353	  10273728	  10274141	        -1	        -1
1032	21	0	negx	7.44	-1	  29266681	  29265668	  17397211	        -1	        -1
1033	21	0	negx	67.73	-1	   3145015	  12518386	  12518706	        -1	        -1
1034	21	0	negx	64.26	-1	  13420087	  11707197	  11706925	        -1	        -1
1035	21	0	negx	6.91	26	   2622409	   2622657	   2622862	        -1	        -1
1036	21	0	negx	3.04	-1	  11695741	  31160375	  11696185	        -1	        -1
1037	21	0	negx	2.56	27	  11346797	  11346984	  11346524	        -1	        -1
1038	21	0	negx	179.30	-1	   7668256	  11939903	  11940276	  11940099	        -1
1039	21	0	negx	165.67	-1	  12403618	   3212859	  58891701	        -1	        -1
1040	21	0	negx	131.75	-1	   9819746	  11039084	  11038642	        -1	        -1
1041	21	0	negx	129.44	-1	   2488343	   6635209	   6633466	        -1	        -1
1042	21	0	negx	11.09	-1	  12671622	  25932792	  12671928	        -1	        -1
1043	21	0	negx	1097.11	-1	   1750342	   1750002	  11966935	        -1	        -1
1044	21	0	negx	1.77	27	   9663243	   9663676	   9663813	        -1	        -1
1045	21	0	negx	1.53	23	  11019731	  11019478	  11019244	        -1	        -1
1046	21	0	negx	1.37	23	  10959414	  10959618	  10959134	        -1	        -1
1047	21	0	negx	1.35	26	   8512999	   8513245	   8513573	        -1	        -1
1048	21	0	negx	1.34	25	   2773625	   2773899	   2774035	        -1	        -1
1049	21	0	negx	0.34	24	  12098704	  12098503	  12098076	        -1	        -1
1050	20	3	posz	2.21	26	   8451082	   8450455	   8450792	        -1	        -1
1051	20	3	posz	1.95	23	  10959619	  10959135	  10959415	        -1	        -1
1052	20	2	posz	8.72	-1	   3119832	  10328780	  10328446	        -1	        -1
1053	20	2	posz	217.93	-1	   3830517	   3830448	  13617211	        -1	        -1
1054	20	2	posz	2.07	23	   8999094	   8998833	   8999235	        -1	        -1
1055	20	2	posz	1.23	25	  11057390	  11057124	  11056971	  11057532	        -1
1056	20	2	posz	0.72	24	  10077603	  10077922	  10078190	        -1	        -1
1057	20	1	posz	2.24	21	  11028251	  11028142	  11027707	        -1	        -1
1058	20	1	posz	1.66	21	  11058340	  11058205	  11057838	        -1	        -1
1059	20	0	posz	861.75	-1	  11642427	   2989449	  11642082	        -1	        -1
1060	20	0	posz	801.24	-1	   8563507	   4730209	   8563243	        -1	        -1
1061	20	0	posz	8.89	-1	   3551397	   3567368	   3551163	        -1	        -1
1062	20	0	posz	7.54	-1	  52573487	  52574249	  52577687	        -1	        -1
1063	20	0	posz	411.50	-1	   1413068	  11943341	   1412088	        -1	        -1
1064	20	0	posz	4.33	24	   5347997	   5348233	   5348367	        -1	        -1
1065	20	0	posz	345.07	-1	   5663507	   4502318	  60900974	        -1	        -1
1066	20	0	posz	333.64	-1	  11376611	  11376887	  10410763	        -1	        -1
1067	20	0	posz	223.39	-1	   8786113	   8785854	  11623061	        -1	        -1
1068	20	0	posz	211.40	-1	  62947413	   5601354	  12511489	        -1	        -1
1069	20	0	posz	201.83	-1	  13323723	  13690912	  13690690	        -1	        -1
1070	20	0	posz	2.85	23	   9978459	   9978971	   9978750	        -1	        -1
1071	20	0	posz	2.84	22	   9886649	   9887291	   9887096	        -1	        -1
1072	20	0	posz	1721.26	-1	   5104096	  21526772	  23779236	        -1	        -1
1073	20	0	posz	1.67	-1	   4841083	   4840963	  62031274	        -1	        -1
1074	20	2	posy	14.66	-1	  13553634	  11321021	  11320776	        -1	        -1
1075	20	3	posy	402.32	-1	  11018014	   3660900	  11018324	        -1	        -1
1076	20	3	posy	3.06	27	  10273729	  10273354	  10274142	        -1	        -1
1077	20	3	posy	2.85	-1	  62922427	  62922244	   5316383	        -1	        -1
1078	20	2	posy	3.51	26	  15605160	  15605291	  15604937	        -1	        -1
1079	20	2	posy	132.99	-1	  14847288	   3896259	   3896372	        -1	        -1
1080	20	2	posy	1.17	27	   9730227	   9730448	   9730579	        -1	        -1
1081	20	1	posy	0.35	21	  10954791	  10954397	  10954619	        -1	        -1
1082	20	0	posy	9.16	-1	  54956449	   1369846	  14223432	        -1	        -1
1083	20	0	posy	8.27	-1	  11968990	  11968873	  31296247	        -1	        -1
1084	20	0	posy	765.84	-1	  12042734	  12978566	  12978446	        -1	        -1
1085	20	0	posy	7.95	28	  10426909	  10426686	  10426336	        -1	        -1
1086	20	0	posy	62.72	-1	  10811033	  10811210	  11195213	        -1	        -1
1087	20	0	posy	5.47	-1	  60055522	  60841011	  60026018	        -1	        -1
1088	20	0	posy	477.61	-1	   2510821	   5823031	   7647181	        -1	        -1
1089	20	0	posy	348.62	-1	  11747181	  59208953	  59209044	        -1	        -1
1090	20	0	posy	311.81	-1	   4602780	  19197212	  61984850	        -1	        -1
1091	20	0	posy	24.96	-1	  52560123	  52560533	  52562532	        -1	        -1
1092	20	0	posy	24.89	-1	    986734	  13683336	    986450	    985453	        -1
1093	20	0	posy	20.59	-1	   2832077	   2832267	   2831646	   2831193	        -1
1094	20	0	posy	2.70	23	   9064475	   9063632	   9064089	        -1	        -1
1095	20	0	posy	2.44	23	    236068	    235937	    235767	        -1	        -1
1096	20	0	posy	1886.29	-1	  50553432	   3486062	  25887538	        -1	        -1
1097	20	0	posy	16.82	-1	  13247089	  11905923	  11905713	        -1	        -1
1098	20	0	posy	15.29	-1	  24004118	  59938668	  24003552	        -1	        -1
1099	20	0	posy	10.27	24	   9762938	   9763142	   9762297	        -1	        -1
1100	20	0	posy	0.85	22	   9886649	   9887291	   9887096	        -1	        -1
1101	20	3	posx	8.74	26	   2622410	   2622658	   2622863	        -1	        -1
1102	20	3	posx	8.63	25	   9960158	   9960426	   9959741	        -1	        -1
1103	20	3	posx	3.60	24	   2919353	   2919495	   2919609	        -1	        -1
1104	20	3	posx	19.33	-1	   2462790	   2462976	  58277444	        -1	        -1
1105	20	3	posx	1.29	23	  11019732	  11019479	  11019245	        -1	        -1
1106	20	2	posx	31.76	-1	   5538893	  11078742	  11078396	  11078548	        -1
1107	20	2	posx	0.36	23	   8999094	   8998833	   8999235	        -1	        -1
1108	20	0	posx	92.64	-1	   8805462	  29855763	  13759214	        -1	        -1
1109	20	0	posx	908.98	-1	  49822152	  11671827	  11671628	        -1	        -1
1110	20	0	posx	712.86	-1	   9495684	   9495452	   4676142	        -1	        -1
1111	20	0	posx	5.29	-1	   2468376	  58282653	  58282975	        -1	        -1
1112	20	0	posx	46.80	-1	   8733809	   8734703	   8734408	        -1	        -1
1113	20	0	posx	35.95	-1	  56740772	   2102555	   2103335	        -1	        -1
1114	20	0	posx	2.88	27	  11673444	  11673152	  11672869	        -1	        -1
1115	20	0	posx	2.10	-1	  58280406	  16471223	  16471073	        -1	        -1
1116	20	0	posx	2.02	-1	   2683328	  56173118	   2677729	        -1	        -1
1117	20	0	posx	173.06	-1	  12405500	   3910363	  12405241	        -1	        -1
1118	20	0	posx	129.36	-1	   1765689	  12247262	  12247582	        -1	        -1
1119	20	0	posx	10.83	-1	   3535479	   3549401	   3535263	   3535615	        -1
1120	20	3	negz	3.45	-1	   2540327	   2540048	  58512313	        -1	        -1
1121	20	3	negz	2.18	23	  11019732	  11019479	  11019245	        -1	        -1
1122	20	3	negz	0.99	24	   2919353	   2919495	   2919609	        -1	        -1
1123	20	2	negz	629.97	-1	  10821479	  12826820	  12826945	        -1	        -1
1124	20	2	negz	6.25	-1	  10343610	  10343461	  10343003	   4832599	        -1
1125	20	2	negz	50.84	-1	    710091	   1386568	   1386707	        -1	        -1
1126	20	2	negz	25.09	-1	  58785852	   2818740	   2818978	        -1	        -1
1127	20	2	negz	217.93	-1	   3830517	   3830448	  13617211	        -1	        -1
1128	20	2	negz	2.69	22	  11078742	  11078548	  11078396	        -1	        -1
1129	20	1	negz	2.58	21	  10954791	  10954397	  10954619	        -1	        -1
1130	20	0	negz	861.75	-1	   2989449	  11642427	  11642082	        -1	        -1
1131	20	0	negz	801.24	-1	   8563507	   4730209	   8563243	        -1	        -1
1132	20	0	negz	736.08	-1	  29782555	  12026906	  12026673	        -1	        -1
1133	20	0	negz	711.48	-1	   8740605	   1765689	   1764781	        -1	        -1
1134	20	0	negz	411.50	-1	  11943341	   1413068	   1412088	        -1	        -1
1135	20	0	negz	323.98	-1	  18309922	  18310080	  28652354	        -1	        -1
1136	20	0	negz	32.35	-1	   2521340	   2520977	   2520306	        -1	        -1
1137	20	0	negz	3.50	27	  11615152	  11614781	  11614991	        -1	        -1
1138	20	0	negz	27.08	-1	   9495684	   9495452	   2658625	        -1	        -1
1139	20	0	negz	248.91	-1	  13081463	  10962568	  10962263	        -1	        -1
1140	20	0	negz	201.83	-1	  13323723	  13690912	  13690690	        -1	        -1
1141	20	0	negz	167.00	-1	   1051193	   8609366	   8609575	        -1	        -1
1142	20	0	negz	118.02	-1	  11919701	  58501710	   2531199	        -1	        -1
1143	20	0	negz	0.51	27	  17093020	  17093333	  17092678	        -1	        -1
1144	20	3	negy	36.16	-1	   3739024	   3702440	  12882287	        -1	        -1
1145	20	3	negy	277.49	-1	  11211231	  11210914	   4819237	        -1	        -1
1146	20	3	negy	1.75	24	  12787689	  12787432	  12787184	        -1	        -1
1147	20	3	negy	1.49	23	  11019732	  11019245	  11019479	        -1	        -1
1148	20	2	negy	98.12	-1	   1420914	   1421033	   3030725	        -1	        -1
1149	20	2	negy	227.89	-1	  12466072	  12465872	   4551539	        -1	        -1
1150	20	2	negy	218.73	-1	  11078742	  11078396	  11078548	  62415705	        -1
1151	20	2	negy	1.45	24	  10077603	  10077922	  10078190	        -1	        -1
1152	20	1	negy	0.63	21	  11028251	  11028142	  11027707	        -1	        -1
1153	20	0	negy	9.86	-1	  56727934	  15295241	  15297955	  15297052	        -1
1154	20	0	negy	8.39	-1	  56727381	   2093600	   2095206	        -1	        -1
1155	20	0	negy	577.51	-1	   3327482	  12920319	  12920085	        -1	        -1
1156	20	0	negy	477.61	-1	   7647181	   5823031	   2510821	        -1	        -1
1157	20	0	negy	449.59	-1	  56118783	   8266055	   8265711	        -1	        -1
1158	20	0	negy	420.03	-1	   3094661	  11853747	  11853977	        -1	        -1
1159	20	0	negy	4.54	-1	  59510571	  11135614	  11135229	        -1	        -1
1160	20	0	negy	357.45	-1	   2798273	   3373002	  17834805	        -1	        -1
1161	20	0	negy	258.50	-1	  11901458	   8815629	  11901156	        -1	        -1
1162	20	0	negy	17.80	-1	   2329765	   2329886	  57262746	  57262888	        -1
1163	20	0	negy	1175.41	-1	  12797004	  60673028	  51245027	        -1	        -1
1164	20	0	negy	1.73	27	  17093020	  17093333	  17092678	        -1	        -1
1165	20	2	negx	3.94	-1	  30809650	  10850677	  10850447	  10850949	        -1
1166	20	3	negx	2.15	24	  12787689	  12787432	  12787184	        -1	        -1
1167	20	3	negx	0.85	26	   8451082	   8450455	   8450792	        -1	        -1
1168	20	3	negx	0.14	27	  10273729	  10273354	  10274142	        -1	        -1
1169	20	2	negx	686.17	-1	  12609089	  12608902	   5557746	        -1	        -1
1170	20	2	negx	61.20	-1	  11292960	   3345078	  11293237	        -1	        -1
1171	20	2	negx	3.26	26	   8504995	   8504697	   8505321	        -1	        -1
1172	20	2	negx	0.57	27	  10343610	  10343461	  10343003	        -1	        -1
1173	20	1	negx	1.53	21	  10954791	  10954397	  10954619	        -1	        -1
1174	20	0	negx	908.98	-1	  49822152	  11671827	  11671628	        -1	        -1
1175	20	0	negx	6.98	26	  10240015	  10239645	  10240549	        -1	        -1
1176	20	0	negx	55.42	-1	  27608487	   1715280	   1715122	        -1	        -1
1177	20	0	negx	54.55	-1	  10884720	  10885250	  12880751	        -1	        -1
1178	20	0	negx	46.37	-1	   4006089	  12919768	  12919664	        -1	        -1
1179	20	0	negx	3.81	-1	  51908153	  19554559	  26302046	        -1	        -1
1180	20	0	negx	2.23	27	  17093020	  17092678	  17093333	        -1	        -1
1181	20	0	negx	0.75	23	   9978459	   9978971	   9978750	        -1	        -1
1182	19	3	posz	9.57	-1	  10328781	  10328447	   3119833	        -1	        -1
1183	19	3	posz	8.30	24	   5348368	   5348234	   5347998	        -1	        -1
1184	19	3	posz	1.69	23	   8999095	   8998834	   8999236	        -1	        -1
1185	19	3	posz	0.64	21	  11058341	  11058206	  11057839	        -1	        -1
1186	19	2	posz	2.40	24	   8634792	   8635047	   8635396	        -1	        -1
1187	19	2	posz	2.27	21	  10351614	  10351153	  10351425	        -1	        -1
1188	19	1	posz	1.81	20	  11056469	  11056262	  11056564	        -1	        -1
1189	19	0	posz	7.60	23	  11398449	  11398769	  11398905	        -1	        -1
1190	19	0	posz	655.92	-1	  10981475	  10981323	  59220017	        -1	        -1
1191	19	0	posz	560.16	-1	  11609534	  19416394	  19415279	        -1	        -1
1192	19	0	posz	554.67	-1	  12420266	  12420463	   3952394	        -1	        -1
1193	19	0	posz	52.12	-1	   3280579	   9644030	   9644161	   3027239	        -1
1194	19	0	posz	48.61	-1	   4494552	   4500514	   4501385	        -1	        -1
1195	19	0	posz	247.01	-1	  10979361	  10979768	  12615994	        -1	        -1
1196	19	0	posz	24.26	-1	   8806250	   2903448	   8805947	        -1	        -1
1197	19	0	posz	2.94	-1	   5311001	   5311206	  62023806	        -1	        -1
1198	19	0	posz	2.66	26	   8590314	   8589873	   8590392	        -1	        -1
1199	19	0	posz	194.10	-1	   4811096	  60853094	  60024610	        -1	        -1
1200	19	0	posz	148.98	-1	  13412165	   7697184	   8492969	        -1	        -1
1201	19	0	posz	0.46	24	  11774320	  11774015	  11774510	        -1	        -1
1202	19	2	posy	21.76	-1	   2831647	   2831434	   2831194	   2832078	   2832268
1203	19	3	posy	20.71	-1	  13553635	  11320777	  11321022	        -1	        -1
1204	19	3	posy	2.31	25	  10850678	  10850448	  10850950	        -1	        -1
1205	19	3	posy	1.06	26	  15605292	  15605161	  15604938	        -1	        -1
1206	19	2	posy	0.97	21	   9849722	   9849533	   9849805	        -1	        -1
1207	19	1	posy	1.43	20	  11056469	  11056564	  11056262	        -1	        -1
1208	19	0	posy	99.80	-1	   5313741	  24746523	  62939447	        -1	        -1
1209	19	0	posy	545.00	-1	   2784460	   1790792	  11098822	        -1	        -1
1210	19	0	posy	4.06	-1	  53819591	  53816757	  53818955	        -1	        -1
1211	19	0	posy	393.05	-1	   8843035	  12038215	  12038506	        -1	        -1
1212	19	0	posy	3.38	26	  11247327	  11246639	  11247082	        -1	        -1
1213	19	0	posy	24.71	-1	  57257500	  15618753	  15620208	        -1	        -1
1214	19	0	posy	211.11	-1	   5104958	  10972330	  10972132	        -1	        -1
1215	19	0	posy	183.86	-1	   9899405	   9899765	  12231439	        -1	        -1
1216	19	0	posy	11.80	-1	  53160358	  53158650	  53160175	        -1	        -1
1217	19	0	posy	1.34	26	   6658519	   6658942	   6658792	        -1	        -1
1218	19	3	posx	9.21	25	   9960427	   9960159	   9959742	        -1	        -1
1219	19	1	posx	1.34	20	  11056469	  11056564	  11056262	        -1	        -1
1220	19	0	posx	9.58	-1	  49650552	  21325659	  23318704	        -1	        -1
1221	19	0	posx	606.91	-1	   2495658	  11052094	   2494996	        -1	        -1
1222	19	0	posx	5.75	-1	    216473	    216289	  19860263	        -1	        -1
1223	19	0	posx	38.92	-1	   2593323	   2102280	  12360922	        -1	        -1
1224	19	0	posx	2.51	24	   9486551	   9486968	   9486868	        -1	        -1
1225	19	0	posx	180.09	-1	   1030964	  10463426	  10463716	        -1	        -1
1226	19	0	posx	1245.32	-1	    917529	  20318605	  57252911	        -1	        -1
1227	19	0	posx	106.89	-1	  10117667	   5479470	  10117254	  10117057	        -1
1228	19	0	posx	0.86	23	  10455036	  10455244	  10455419	        -1	        -1
1229	19	3	negz	3.67	26	  15605292	  15605161	  15604938	        -1	        -1
1230	19	3	negz	1.10	21	  10954398	  10954620	  10954792	        -1	        -1
1231	19	2	negz	447.95	-1	   2576028	   2836279	   2836129	        -1	        -1
1232	19	2	negz	3.58	24	  10554953	  10554769	  10555150	        -1	        -1
1233	19	2	negz	3.52	24	   9348804	   9348986	   9349209	        -1	        -1
1234	19	2	negz	2.56	22	   9144698	   9144385	   9144979	        -1	        -1
1235	19	2	negz	120.76	-1	    649979	  13780393	  13780596	        -1	        -1
1236	19	2	negz	12.57	21	  10768676	  10768864	  10769051	        -1	        -1
1237	19	0	negz	85.51	-1	   3107734	   8610320	   8610095	        -1	        -1
1238	19	0	negz	82.97	-1	  28375849	  13067914	  15864617	        -1	        -1
1239	19	0	negz	6.44	-1	  57253018	  57252911	  28270973	        -1	        -1
1240	19	0	negz	2.48	24	  10117667	  10117254	  10117057	        -1	        -1
1241	19	0	negz	1.09	-1	  28184192	  15491689	  15492003	        -1	        -1
1242	19	0	negz	0.52	27	   9923556	   9923152	   9923975	        -1	        -1
1243	19	3	negy	4.39	24	  10078191	  10077923	  10077604	        -1	        -1
1244	19	3	negy	1.36	21	  11028143	  11028252	  11027708	        -1	        -1
1245	19	2	negy	491.01	-1	  59688680	   2511269	   2511419	        -1	        -1
1246	19	2	negy	472.49	-1	   3862207	   3862316	   4066956	        -1	        -1
1247	19	2	negy	4.48	26	  11731379	  11731590	  11731793	        -1	        -1
1248	19	2	negy	2.52	23	  13824495	  13824744	  13824923	        -1	        -1
1249	19	2	negy	1.49	-1	  58335489	  16645922	  16645762	        -1	        -1
1250	19	2	negy	0.75	24	   1424920	   1425176	   1425333	        -1	        -1
1251	19	2	negy	0.31	21	  10768676	  10769051	  10768864	        -1	        -1
1252	19	2	negy	0.28	24	   9348804	   9348986	   9349209	        -1	        -1
1253	19	0	negy	83.27	-1	   4554522	  61932953	  61916039	        -1	        -1
1254	19	0	negy	6.36	23	   9399273	   9399368	   9398954	        -1	        -1
1255	19	0	negy	5.20	24	  11774320	  11774015	  11774510	        -1	        -1
1256	19	0	negy	489.79	-1	   4038700	   1410059	   1409639	        -1	        -1
1257	19	0	negy	480.42	-1	  11963681	  11963870	  12478954	        -1	        -1
1258	19	0	negy	4.84	24	   2507390	   2507079	   2506805	        -1	        -1
1259	19	0	negy	328.66	-1	  13563774	  12493791	  12493935	        -1	        -1
1260	19	0	negy	29.61	-1	   5981701	   5981877	   5986767	        -1	        -1
1261	19	0	negy	277.02	-1	  11384155	  52610533	  52609543	        -1	        -1
1262	19	0	negy	21.22	-1	   3772848	   3772664	  59800377	        -1	        -1
1263	19	0	negy	203.65	-1	   2658626	  10050434	  12496320	        -1	        -1
1264	19	0	negy	2.60	-1	  54446035	  54446547	   1345405	        -1	        -1
1265	19	0	negy	2.37	28	  21357609	  21317512	  21337166	        -1	        -1
1266	19	0	negy	14.86	-1	  53176595	  53176799	  53177517	        -1	        -1
1267	19	0	negy	13.75	22	  11681418	  11681522	  11681031	        -1	        -1
1268	19	3	negx	5.64	26	   8450456	   8450793	   8451083	        -1	        -1
1269	19	3	negx	31.82	-1	   4006090	  12919769	  12919665	        -1	        -1
1270	19	3	negx	1.59	25	  11057533	  11056972	  11057125	  11057391	        -1
1271	19	3	negx	0.94	21	  10954398	  10954620	  10954792	        -1	        -1
1272	19	2	negx	4.69	24	  11404483	  11404152	  11404314	        -1	        -1
1273	19	2	negx	3.20	21	  10353127	  10352975	  10352669	        -1	        -1
1274	19	2	negx	2.12	21	  13254776	  13254394	  13254579	        -1	        -1
1275	19	2	negx	1.19	23	  13824495	  13824744	  13824923	        -1	        -1
1276	19	2	negx	0.51	21	  10351614	  10351153	  10351425	        -1	        -1
1277	19	2	negx	0.41	21	   7680023	   7680320	   7680454	        -1	        -1
1278	19	2	negx	0.17	21	  10768676	  10769051	  10768864	        -1	        -1
1279	19	0	negx	7.87	24	  10854651	  10854987	  10854804	        -1	        -1
1280	19	0	negx	56.84	-1	  62922428	  62922245	   5317541	        -1	        -1
1281	19	0	negx	467.82	-1	   5239198	   9109643	   9110057	        -1	        -1
1282	19	0	negx	45.51	-1	   5088437	  12068409	  12068565	        -1	        -1
1283	19	0	negx	331.89	-1	  11692541	  11692275	  53789000	        -1	        -1
1284	19	0	negx	3.37	-1	   6690878	  49791115	  49793986	        -1	        -1
1285	19	0	negx	3.20	-1	  28184192	  15491689	  15492003	        -1	        -1
1286	19	0	negx	16.08	-1	   1041151	   1040890	   1041325	        -1	        -1
1287	19	0	negx	132.06	-1	   3750403	   3961367	   3961263	        -1	        -1
1288	19	0	negx	110.99	-1	  13540278	  13825369	  13825178	        -1	        -1
1289	19	0	negx	0.66	21	  10293219	  10292810	  10293049	        -1	        -1
1290	19	0	negx	0.59	24	  11774320	  11774015	  11774510	        -1	        -1
